"","ZIPCODE","date","mains","TemperatureF","Lat","Long"
"2362","94305",2012-01-24 23:00:00,0.314943611111111,43.7,37.41,-122.17
"2363","94305",2012-01-25 00:00:00,0.869473561111111,43.2,37.41,-122.17
"2364","94305",2012-01-25 01:00:00,1.96085317777777,43.3909090909091,37.41,-122.17
"2365","94305",2012-01-25 02:00:00,2.74852007777778,43.1181818181818,37.41,-122.17
"2366","94305",2012-01-25 03:00:00,0.710531766666666,43.725,37.41,-122.17
"2367","94305",2012-01-25 04:00:00,0.675531808333333,44.6666666666667,37.41,-122.17
"2368","94305",2012-01-25 05:00:00,0.708854369444444,44.5083333333333,37.41,-122.17
"2369","94305",2012-01-25 06:00:00,0.8227016,45.0583333333333,37.41,-122.17
"2370","94305",2012-01-25 07:00:00,0.574888852777778,44.4,37.41,-122.17
"2371","94305",2012-01-25 08:00:00,0.363850783333334,47.725,37.41,-122.17
"2372","94305",2012-01-25 09:00:00,0.311204488888889,52.4777777777778,37.41,-122.17
"2373","94305",2012-01-25 10:00:00,0.310514072222222,54.7636363636364,37.41,-122.17
"2374","94305",2012-01-25 11:00:00,0.315427725,57.8636363636364,37.41,-122.17
"2375","94305",2012-01-25 12:00:00,0.310714258333333,61.8454545454545,37.41,-122.17
"2376","94305",2012-01-25 13:00:00,0.492263766666667,64.1454545454545,37.41,-122.17
"2377","94305",2012-01-25 14:00:00,0.908616902777778,64.7909090909091,37.41,-122.17
"2378","94305",2012-01-25 15:00:00,0.426318716666666,64.8583333333333,37.41,-122.17
"2379","94305",2012-01-25 16:00:00,0.435934594444445,64.2636363636364,37.41,-122.17
"2380","94305",2012-01-25 17:00:00,2.59997716944444,61.31,37.41,-122.17
"2381","94305",2012-01-25 18:00:00,2.00544485277777,56.9545454545455,37.41,-122.17
"2382","94305",2012-01-25 19:00:00,0.734530972222222,54.7666666666667,37.41,-122.17
"2383","94305",2012-01-25 20:00:00,0.5229829,54.975,37.41,-122.17
"2384","94305",2012-01-25 21:00:00,0.314758733333334,54.4090909090909,37.41,-122.17
"2385","94305",2012-01-25 22:00:00,0.309899219444444,54.5727272727273,37.41,-122.17
"2386","94305",2012-01-25 23:00:00,0.311540702777778,54.5916666666667,37.41,-122.17
"2387","94305",2012-01-26 00:00:00,3.22634430277778,55.52,37.41,-122.17
"2388","94305",2012-01-26 01:00:00,0.812548619444444,56.3272727272727,37.41,-122.17
"2389","94305",2012-01-26 02:00:00,1.11206918888889,56.4916666666667,37.41,-122.17
"2390","94305",2012-01-26 03:00:00,1.08197523055556,55.8909090909091,37.41,-122.17
"2391","94305",2012-01-26 04:00:00,1.13600495277778,55.6,37.41,-122.17
"2392","94305",2012-01-26 05:00:00,0.986225538888889,55.4272727272727,37.41,-122.17
"2393","94305",2012-01-26 06:00:00,1.000653025,55.51,37.41,-122.17
"2394","94305",2012-01-26 07:00:00,0.624393119444445,55.625,37.41,-122.17
"2395","94305",2012-01-26 08:00:00,0.403359797222222,56.55,37.41,-122.17
"2396","94305",2012-01-26 09:00:00,0.40433705,58.21,37.41,-122.17
"2397","94305",2012-01-26 10:00:00,0.398273983333333,61,37.41,-122.17
"2398","94305",2012-01-26 11:00:00,0.393612641666667,61.5818181818182,37.41,-122.17
"2399","94305",2012-01-26 12:00:00,0.399654941666667,63.2454545454545,37.41,-122.17
"2400","94305",2012-01-26 13:00:00,0.358466802777777,64.5583333333333,37.41,-122.17
"2401","94305",2012-01-26 14:00:00,0.311152825,65.2818181818182,37.41,-122.17
"2402","94305",2012-01-26 15:00:00,0.318977425,63.125,37.41,-122.17
"2403","94305",2012-01-26 16:00:00,0.33787245,58.4916666666667,37.41,-122.17
"2404","94305",2012-01-26 17:00:00,0.535118977777778,56.2272727272727,37.41,-122.17
"2405","94305",2012-01-26 18:00:00,0.396356202777778,54.3,37.41,-122.17
"2406","94305",2012-01-26 19:00:00,0.374659288888889,52.7416666666667,37.41,-122.17
"2407","94305",2012-01-26 20:00:00,0.314208025,51.0727272727273,37.41,-122.17
"2408","94305",2012-01-26 21:00:00,0.308371261111111,50.0666666666667,37.41,-122.17
"2409","94305",2012-01-26 22:00:00,0.312152822222223,50.3416666666667,37.41,-122.17
"2410","94305",2012-01-26 23:00:00,0.316394805555556,48.8272727272727,37.41,-122.17
"2411","94305",2012-01-27 00:00:00,0.315654816666667,47.59,37.41,-122.17
"2412","94305",2012-01-27 01:00:00,0.368014475,47.64,37.41,-122.17
"2413","94305",2012-01-27 02:00:00,0.448790363888889,49.86,37.41,-122.17
"2414","94305",2012-01-27 03:00:00,0.447678813888889,50.75,37.41,-122.17
"2415","94305",2012-01-27 04:00:00,0.450092961111111,48.8166666666667,37.41,-122.17
"2416","94305",2012-01-27 05:00:00,0.450919130555556,47.1545454545455,37.41,-122.17
"2417","94305",2012-01-27 06:00:00,0.615114169444444,47.7416666666667,37.41,-122.17
"2418","94305",2012-01-27 07:00:00,0.388815352777778,49.5,37.41,-122.17
"2419","94305",2012-01-27 08:00:00,0.317550469444445,49.4363636363636,37.41,-122.17
"2420","94305",2012-01-27 09:00:00,0.321693755555555,49.82,37.41,-122.17
"2421","94305",2012-01-27 10:00:00,0.319472647222222,54.3416666666667,37.41,-122.17
"2422","94305",2012-01-27 11:00:00,0.315134405555555,61.2,37.41,-122.17
"2423","94305",2012-01-27 12:00:00,0.305442330555555,63.1545454545455,37.41,-122.17
"2424","94305",2012-01-27 13:00:00,0.485655080555556,64.2166666666667,37.41,-122.17
"2425","94305",2012-01-27 14:00:00,0.8132582,64.5,37.41,-122.17
"2426","94305",2012-01-27 15:00:00,0.371471297222223,64.1818181818182,37.41,-122.17
"2427","94305",2012-01-27 16:00:00,0.314582491666666,62.675,37.41,-122.17
"2428","94305",2012-01-27 17:00:00,0.309272077777777,58.2,37.41,-122.17
"2429","94305",2012-01-27 18:00:00,0.436218741666667,51.2833333333333,37.41,-122.17
"2430","94305",2012-01-27 19:00:00,0.416858244444445,46.6916666666667,37.41,-122.17
"2431","94305",2012-01-27 20:00:00,0.319434452777778,44.12,37.41,-122.17
"2432","94305",2012-01-27 21:00:00,0.317922825,41.9909090909091,37.41,-122.17
"2433","94305",2012-01-27 22:00:00,0.314007069444444,40.7,37.41,-122.17
"2434","94305",2012-01-27 23:00:00,0.317135641666667,39.5090909090909,37.41,-122.17
"2435","94305",2012-01-28 00:00:00,0.604104427777778,38.7,37.41,-122.17
"2436","94305",2012-01-28 01:00:00,0.367633155555555,37.2181818181818,37.41,-122.17
"2437","94305",2012-01-28 02:00:00,0.638024977777778,36.625,37.41,-122.17
"2438","94305",2012-01-28 03:00:00,0.652455430555556,35.85,37.41,-122.17
"2439","94305",2012-01-28 04:00:00,0.612520744444444,34.9916666666667,37.41,-122.17
"2440","94305",2012-01-28 05:00:00,0.823054216666666,34.2636363636364,37.41,-122.17
"2441","94305",2012-01-28 06:00:00,1.17151856111111,33.9272727272727,37.41,-122.17
"2442","94305",2012-01-28 07:00:00,0.879424652777778,33.425,37.41,-122.17
"2443","94305",2012-01-28 08:00:00,3.68709479722222,36.4833333333333,37.41,-122.17
"2444","94305",2012-01-28 09:00:00,0.383503316666667,48.1272727272727,37.41,-122.17
"2445","94305",2012-01-28 10:00:00,0.328458058333333,55.1363636363636,37.41,-122.17
"2446","94305",2012-01-28 11:00:00,0.325709938888889,59.8636363636364,37.41,-122.17
"2447","94305",2012-01-28 12:00:00,0.3233314,62.46,37.41,-122.17
"2448","94305",2012-01-28 13:00:00,0.522833719444445,64.11,37.41,-122.17
"2449","94305",2012-01-28 14:00:00,0.906781983333333,64.4666666666667,37.41,-122.17
"2450","94305",2012-01-28 15:00:00,0.984356058333333,64.675,37.41,-122.17
"2451","94305",2012-01-28 16:00:00,0.732556866666667,62.9363636363636,37.41,-122.17
"2452","94305",2012-01-28 17:00:00,0.829603530555555,58.6083333333333,37.41,-122.17
"2453","94305",2012-01-28 18:00:00,2.533294,52.54,37.41,-122.17
"2454","94305",2012-01-28 19:00:00,0.641598091666667,48.2818181818182,37.41,-122.17
"2455","94305",2012-01-28 20:00:00,0.541008266666666,45.6777777777778,37.41,-122.17
"2456","94305",2012-01-28 21:00:00,0.490041025,43.3916666666667,37.41,-122.17
"2457","94305",2012-01-28 22:00:00,2.51260531666666,41.6636363636364,37.41,-122.17
"2458","94305",2012-01-28 23:00:00,0.646956077777778,40.2083333333333,37.41,-122.17
"2459","94305",2012-01-29 00:00:00,0.571372708333333,39.1444444444444,37.41,-122.17
"2460","94305",2012-01-29 01:00:00,0.600438266666666,38.1363636363636,37.41,-122.17
"2461","94305",2012-01-29 02:00:00,1.785845275,37.5545454545455,37.41,-122.17
"2462","94305",2012-01-29 03:00:00,1.19860684166667,37.0363636363636,37.41,-122.17
"2463","94305",2012-01-29 04:00:00,0.893967291666667,36.9363636363636,37.41,-122.17
"2464","94305",2012-01-29 05:00:00,0.899030194444445,36.93,37.41,-122.17
"2465","94305",2012-01-29 06:00:00,0.896868916666667,36.7,37.41,-122.17
"2466","94305",2012-01-29 07:00:00,0.837390680555556,36.39,37.41,-122.17
"2467","94305",2012-01-29 08:00:00,0.596737311111111,39.8636363636364,37.41,-122.17
"2468","94305",2012-01-29 09:00:00,0.335738777777778,48.7666666666667,37.41,-122.17
"2469","94305",2012-01-29 10:00:00,0.326798794444445,54.94,37.41,-122.17
"2470","94305",2012-01-29 11:00:00,0.327683597222222,57.69,37.41,-122.17
"2471","94305",2012-01-29 12:00:00,0.408697477777778,60.2416666666667,37.41,-122.17
"2472","94305",2012-01-29 13:00:00,0.492459019444444,63,37.41,-122.17
"2473","94305",2012-01-29 14:00:00,1.0952911,64.7,37.41,-122.17
"2474","94305",2012-01-29 15:00:00,1.08762425,64.3583333333333,37.41,-122.17
"2475","94305",2012-01-29 16:00:00,0.861131102777778,62.7272727272727,37.41,-122.17
"2476","94305",2012-01-29 17:00:00,0.783602436111111,59.2818181818182,37.41,-122.17
"2477","94305",2012-01-29 18:00:00,0.809404225,55.1,37.41,-122.17
"2478","94305",2012-01-29 19:00:00,2.22615845,51.8909090909091,37.41,-122.17
"2479","94305",2012-01-29 20:00:00,0.512943008333334,49.2272727272727,37.41,-122.17
"2480","94305",2012-01-29 21:00:00,0.559477586111111,47.4833333333333,37.41,-122.17
"2481","94305",2012-01-29 22:00:00,0.501199275,45.9416666666667,37.41,-122.17
"2482","94305",2012-01-29 23:00:00,0.339216758333334,44.4545454545455,37.41,-122.17
"2483","94305",2012-01-30 00:00:00,0.328412338888889,42.8416666666667,37.41,-122.17
"2484","94305",2012-01-30 01:00:00,0.374131955555555,42.17,37.41,-122.17
"2485","94305",2012-01-30 02:00:00,0.455658894444444,42.05,37.41,-122.17
"2486","94305",2012-01-30 03:00:00,0.705381041666667,42.5818181818182,37.41,-122.17
"2487","94305",2012-01-30 04:00:00,0.737462391666667,43.9909090909091,37.41,-122.17
"2488","94305",2012-01-30 05:00:00,0.888452916666666,44.4,37.41,-122.17
"2489","94305",2012-01-30 06:00:00,0.612678094444444,43.6909090909091,37.41,-122.17
"2490","94305",2012-01-30 07:00:00,0.429595430555555,42.65,37.41,-122.17
"2491","94305",2012-01-30 08:00:00,0.316974972222223,44.28,37.41,-122.17
"2492","94305",2012-01-30 09:00:00,0.323925780555556,51.1272727272727,37.41,-122.17
"2493","94305",2012-01-30 10:00:00,0.325811272222222,57.5416666666667,37.41,-122.17
"2494","94305",2012-01-30 11:00:00,0.328176238888889,60.61,37.41,-122.17
"2495","94305",2012-01-30 12:00:00,0.314873738888889,61.15,37.41,-122.17
"2496","94305",2012-01-30 13:00:00,0.492066691666667,58.9111111111111,37.41,-122.17
"2497","94305",2012-01-30 14:00:00,0.885998102777778,60.2363636363636,37.41,-122.17
"2498","94305",2012-01-30 15:00:00,0.524207222222223,59.35,37.41,-122.17
"2499","94305",2012-01-30 16:00:00,0.425752236111112,58,37.41,-122.17
"2500","94305",2012-01-30 17:00:00,0.325319736111111,54.2666666666667,37.41,-122.17
"2501","94305",2012-01-30 18:00:00,0.324397063888889,50.925,37.41,-122.17
"2502","94305",2012-01-30 19:00:00,0.323155008333334,48.37,37.41,-122.17
"2503","94305",2012-01-30 20:00:00,0.325349213888889,46.95,37.41,-122.17
"2504","94305",2012-01-30 21:00:00,0.325104419444444,46.2333333333333,37.41,-122.17
"2505","94305",2012-01-30 22:00:00,0.319370236111112,46.0727272727273,37.41,-122.17
"2506","94305",2012-01-30 23:00:00,0.319152513888889,47.9818181818182,37.41,-122.17
"2507","94305",2012-01-31 00:00:00,0.788567558333333,48.77,37.41,-122.17
"2508","94305",2012-01-31 01:00:00,0.545183338888889,49.1666666666667,37.41,-122.17
"2509","94305",2012-01-31 02:00:00,0.640581622222222,49.1090909090909,37.41,-122.17
"2510","94305",2012-01-31 03:00:00,0.62192345,49.1818181818182,37.41,-122.17
"2511","94305",2012-01-31 04:00:00,0.673243008333333,49.2,37.41,-122.17
"2512","94305",2012-01-31 05:00:00,0.738517169444445,49.15,37.41,-122.17
"2513","94305",2012-01-31 06:00:00,0.810364216666667,48.95,37.41,-122.17
"2514","94305",2012-01-31 07:00:00,0.407707611111111,48.8818181818182,37.41,-122.17
"2515","94305",2012-01-31 08:00:00,0.333536958333333,49.3916666666667,37.41,-122.17
"2516","94305",2012-01-31 09:00:00,0.332061569444444,50.65,37.41,-122.17
"2517","94305",2012-01-31 10:00:00,0.335085786111111,53.0333333333333,37.41,-122.17
"2518","94305",2012-01-31 11:00:00,0.332129077777778,56.0916666666667,37.41,-122.17
"2519","94305",2012-01-31 12:00:00,0.330112663888889,58.475,37.41,-122.17
"2520","94305",2012-01-31 13:00:00,0.518803394444444,58.5090909090909,37.41,-122.17
"2521","94305",2012-01-31 14:00:00,0.800996116666667,58.5090909090909,37.41,-122.17
"2522","94305",2012-01-31 15:00:00,0.486187475,57.7666666666667,37.41,-122.17
"2523","94305",2012-01-31 16:00:00,0.339145822222222,55.0727272727273,37.41,-122.17
"2524","94305",2012-01-31 17:00:00,0.853795825,53.425,37.41,-122.17
"2525","94305",2012-01-31 18:00:00,0.566515994444444,52.06,37.41,-122.17
"2526","94305",2012-01-31 19:00:00,0.325706544444444,50.4545454545455,37.41,-122.17
"2527","94305",2012-01-31 20:00:00,0.322249811111111,49.8818181818182,37.41,-122.17
"2528","94305",2012-01-31 21:00:00,0.322987136111112,50.2,37.41,-122.17
"2529","94305",2012-01-31 22:00:00,0.326419666666667,48.1583333333333,37.41,-122.17
"2530","94305",2012-01-31 23:00:00,0.325716705555556,44.8272727272727,37.41,-122.17
"2531","94305",2012-02-01 00:00:00,0.542530475,42.7454545454545,37.41,-122.17
"2532","94305",2012-02-01 01:00:00,0.373532488888889,41.0909090909091,37.41,-122.17
"2533","94305",2012-02-01 02:00:00,0.692114508333333,41.4272727272727,37.41,-122.17
"2534","94305",2012-02-01 03:00:00,0.619987866666666,42.5416666666667,37.41,-122.17
"2535","94305",2012-02-01 04:00:00,0.615995622222222,44.6083333333333,37.41,-122.17
"2536","94305",2012-02-01 05:00:00,0.654533777777778,46.9916666666667,37.41,-122.17
"2537","94305",2012-02-01 06:00:00,0.740181919444444,47.5181818181818,37.41,-122.17
"2538","94305",2012-02-01 07:00:00,0.400791058333333,46.6818181818182,37.41,-122.17
"2539","94305",2012-02-01 08:00:00,0.320217163888889,48.5083333333333,37.41,-122.17
"2540","94305",2012-02-01 09:00:00,0.324078008333333,52.67,37.41,-122.17
"2541","94305",2012-02-01 10:00:00,0.325773480555556,55.61,37.41,-122.17
"2542","94305",2012-02-01 11:00:00,0.320566083333334,57.3333333333333,37.41,-122.17
"2543","94305",2012-02-01 12:00:00,0.317459588888889,58.5454545454545,37.41,-122.17
"2544","94305",2012-02-01 13:00:00,0.504204538888889,60.34,37.41,-122.17
"2545","94305",2012-02-01 14:00:00,0.941245288888889,57.9727272727273,37.41,-122.17
"2546","94305",2012-02-01 15:00:00,0.440970955555555,57.7909090909091,37.41,-122.17
"2547","94305",2012-02-01 16:00:00,0.339296755555556,57.35,37.41,-122.17
"2548","94305",2012-02-01 17:00:00,0.379472991666667,55.8416666666667,37.41,-122.17
"2549","94305",2012-02-01 18:00:00,0.322857025,52.0416666666667,37.41,-122.17
"2550","94305",2012-02-01 19:00:00,0.322005497222223,48.6583333333333,37.41,-122.17
"2551","94305",2012-02-01 20:00:00,0.325565733333333,46.6090909090909,37.41,-122.17
"2552","94305",2012-02-01 21:00:00,0.429933022222222,45.0083333333333,37.41,-122.17
"2553","94305",2012-02-01 22:00:00,0.408676905555556,43.7583333333333,37.41,-122.17
"2554","94305",2012-02-01 23:00:00,0.409150436111111,42.7727272727273,37.41,-122.17
"2555","94305",2012-02-02 00:00:00,0.723702041666667,41.975,37.41,-122.17
"2556","94305",2012-02-02 01:00:00,0.629134847222222,40.98,37.41,-122.17
"2557","94305",2012-02-02 02:00:00,0.753007752777778,40.1833333333333,37.41,-122.17
"2558","94305",2012-02-02 03:00:00,0.768767055555555,39.7636363636364,37.41,-122.17
"2559","94305",2012-02-02 04:00:00,0.775395391666667,39.3727272727273,37.41,-122.17
"2560","94305",2012-02-02 05:00:00,0.716651991666667,39.4090909090909,37.41,-122.17
"2561","94305",2012-02-02 06:00:00,0.677825777777777,38.9083333333333,37.41,-122.17
"2562","94305",2012-02-02 07:00:00,0.555610083333333,38.825,37.41,-122.17
"2563","94305",2012-02-02 08:00:00,0.311482661111111,42.5818181818182,37.41,-122.17
"2564","94305",2012-02-02 09:00:00,0.317823427777778,49.9583333333333,37.41,-122.17
"2565","94305",2012-02-02 10:00:00,0.313158175,56.8727272727273,37.41,-122.17
"2566","94305",2012-02-02 11:00:00,0.313357069444445,62.325,37.41,-122.17
"2567","94305",2012-02-02 12:00:00,0.31536715,64.6,37.41,-122.17
"2568","94305",2012-02-02 13:00:00,0.505217088888888,66.5583333333333,37.41,-122.17
"2569","94305",2012-02-02 14:00:00,0.967576488888889,67.02,37.41,-122.17
"2570","94305",2012-02-02 15:00:00,0.472405091666667,67.1,37.41,-122.17
"2571","94305",2012-02-02 16:00:00,0.331729488888888,66.3333333333333,37.41,-122.17
"2572","94305",2012-02-02 17:00:00,0.328844630555556,62.7545454545455,37.41,-122.17
"2573","94305",2012-02-02 18:00:00,0.325238013888889,56.2,37.41,-122.17
"2574","94305",2012-02-02 19:00:00,0.322485091666666,51.15,37.41,-122.17
"2575","94305",2012-02-02 20:00:00,0.324295283333333,48.0545454545455,37.41,-122.17
"2576","94305",2012-02-02 21:00:00,0.318244583333333,45.5636363636364,37.41,-122.17
"2577","94305",2012-02-02 22:00:00,0.320515036111111,43.4666666666667,37.41,-122.17
"2578","94305",2012-02-02 23:00:00,0.322453580555555,41.3833333333333,37.41,-122.17
"2579","94305",2012-02-03 00:00:00,0.708816108333333,39.6090909090909,37.41,-122.17
"2580","94305",2012-02-03 01:00:00,0.661836152777778,38.1727272727273,37.41,-122.17
"2581","94305",2012-02-03 02:00:00,0.573922936111112,37.6416666666667,37.41,-122.17
"2582","94305",2012-02-03 03:00:00,0.7004249,38.4363636363636,37.41,-122.17
"2583","94305",2012-02-03 04:00:00,0.639407047222223,38.6818181818182,37.41,-122.17
"2584","94305",2012-02-03 05:00:00,0.658616802777778,37.11,37.41,-122.17
"2585","94305",2012-02-03 06:00:00,0.757634547222222,35.7454545454545,37.41,-122.17
"2586","94305",2012-02-03 07:00:00,0.386849905555555,35.0833333333333,37.41,-122.17
"2587","94305",2012-02-03 08:00:00,0.311193861111111,36.5333333333333,37.41,-122.17
"2588","94305",2012-02-03 09:00:00,0.315374180555555,46.6,37.41,-122.17
"2589","94305",2012-02-03 10:00:00,0.314285230555556,54.7833333333333,37.41,-122.17
"2590","94305",2012-02-03 11:00:00,0.310180825,59.3727272727273,37.41,-122.17
"2591","94305",2012-02-03 12:00:00,0.312121063888889,61.71,37.41,-122.17
"2592","94305",2012-02-03 13:00:00,0.685093044444444,62.8909090909091,37.41,-122.17
"2593","94305",2012-02-03 14:00:00,0.916083475,62.8636363636364,37.41,-122.17
"2594","94305",2012-02-03 15:00:00,0.510756736111112,62.26,37.41,-122.17
"2595","94305",2012-02-03 16:00:00,0.360297591666666,61.2416666666667,37.41,-122.17
"2596","94305",2012-02-03 17:00:00,1.13895661666667,58.5545454545455,37.41,-122.17
"2597","94305",2012-02-03 18:00:00,1.00601325555555,53.875,37.41,-122.17
"2598","94305",2012-02-03 19:00:00,0.777806488888889,49.5833333333333,37.41,-122.17
"2599","94305",2012-02-03 20:00:00,0.527402572222222,46.6,37.41,-122.17
"2600","94305",2012-02-03 21:00:00,0.429967155555555,44.2083333333333,37.41,-122.17
"2601","94305",2012-02-03 22:00:00,0.326570294444444,42.67,37.41,-122.17
"2602","94305",2012-02-03 23:00:00,0.420079919444445,41.3583333333333,37.41,-122.17
"2603","94305",2012-02-04 00:00:00,0.520132708333333,40.4375,37.41,-122.17
"2604","94305",2012-02-04 01:00:00,0.450268411111111,39.15,37.41,-122.17
"2605","94305",2012-02-04 02:00:00,0.468872919444445,38.4,37.41,-122.17
"2606","94305",2012-02-04 03:00:00,0.601767991666666,37.7454545454545,37.41,-122.17
"2607","94305",2012-02-04 04:00:00,0.591969875,37.1454545454545,37.41,-122.17
"2608","94305",2012-02-04 05:00:00,0.748938227777777,36.5818181818182,37.41,-122.17
"2609","94305",2012-02-04 06:00:00,0.629964205555556,35.74,37.41,-122.17
"2610","94305",2012-02-04 07:00:00,0.508013969444445,35.1083333333333,37.41,-122.17
"2611","94305",2012-02-04 08:00:00,0.313981597222222,38.6454545454545,37.41,-122.17
"2612","94305",2012-02-04 09:00:00,0.318199541666667,47.1333333333333,37.41,-122.17
"2613","94305",2012-02-04 10:00:00,0.316111519444444,53.5727272727273,37.41,-122.17
"2614","94305",2012-02-04 11:00:00,0.313791905555555,58.33,37.41,-122.17
"2615","94305",2012-02-04 12:00:00,0.320651636111111,61.3583333333333,37.41,-122.17
"2616","94305",2012-02-04 13:00:00,0.479893388888889,63.7454545454545,37.41,-122.17
"2617","94305",2012-02-04 14:00:00,0.854167766666667,64.2181818181818,37.41,-122.17
"2618","94305",2012-02-04 15:00:00,0.872020258333333,64.2833333333333,37.41,-122.17
"2619","94305",2012-02-04 16:00:00,0.730497733333334,63.2272727272727,37.41,-122.17
"2620","94305",2012-02-04 17:00:00,0.656297466666667,59.8916666666667,37.41,-122.17
"2621","94305",2012-02-04 18:00:00,0.491338958333333,53.98,37.41,-122.17
"2622","94305",2012-02-04 19:00:00,0.320805669444444,49.11,37.41,-122.17
"2623","94305",2012-02-04 20:00:00,0.316085530555555,45.9090909090909,37.41,-122.17
"2624","94305",2012-02-04 21:00:00,0.314880319444445,43.6,37.41,-122.17
"2625","94305",2012-02-04 22:00:00,0.313480569444444,41.8545454545455,37.41,-122.17
"2626","94305",2012-02-04 23:00:00,0.356659805555556,40.575,37.41,-122.17
"2627","94305",2012-02-05 00:00:00,0.575271566666667,39.16,37.41,-122.17
"2628","94305",2012-02-05 01:00:00,0.374881038888888,38,37.41,-122.17
"2629","94305",2012-02-05 02:00:00,0.622254844444444,37.1090909090909,37.41,-122.17
"2630","94305",2012-02-05 03:00:00,0.840241847222222,36.1818181818182,37.41,-122.17
"2631","94305",2012-02-05 04:00:00,0.851817452777777,35.8090909090909,37.41,-122.17
"2632","94305",2012-02-05 05:00:00,0.70954035,35.5083333333333,37.41,-122.17
"2633","94305",2012-02-05 06:00:00,0.705404422222223,35.5,37.41,-122.17
"2634","94305",2012-02-05 07:00:00,0.394327352777778,35.9636363636364,37.41,-122.17
"2635","94305",2012-02-05 08:00:00,0.323505158333333,38.9363636363636,37.41,-122.17
"2636","94305",2012-02-05 09:00:00,0.326319988888889,48.0909090909091,37.41,-122.17
"2637","94305",2012-02-05 10:00:00,0.333248736111111,55.0333333333333,37.41,-122.17
"2638","94305",2012-02-05 11:00:00,0.327083491666667,59.8090909090909,37.41,-122.17
"2639","94305",2012-02-05 12:00:00,0.426076733333333,63.1888888888889,37.41,-122.17
"2640","94305",2012-02-05 13:00:00,0.573550030555555,64.6777777777778,37.41,-122.17
"2641","94305",2012-02-05 14:00:00,1.02343495277778,66.1083333333333,37.41,-122.17
"2642","94305",2012-02-05 15:00:00,0.923823669444444,65.9272727272727,37.41,-122.17
"2643","94305",2012-02-05 16:00:00,0.770147691666667,64.8454545454545,37.41,-122.17
"2644","94305",2012-02-05 17:00:00,0.726912863888889,60.525,37.41,-122.17
"2645","94305",2012-02-05 18:00:00,0.523329125,54.8181818181818,37.41,-122.17
"2646","94305",2012-02-05 19:00:00,0.324975930555556,51.7545454545455,37.41,-122.17
"2647","94305",2012-02-05 20:00:00,0.450592016666666,49.175,37.41,-122.17
"2648","94305",2012-02-05 21:00:00,0.766492955555556,46.1454545454545,37.41,-122.17
"2649","94305",2012-02-05 22:00:00,0.812853577777778,44.0916666666667,37.41,-122.17
"2650","94305",2012-02-05 23:00:00,0.734237816666667,43.5,37.41,-122.17
"2651","94305",2012-02-06 00:00:00,0.442312658333334,42.95,37.41,-122.17
"2652","94305",2012-02-06 01:00:00,0.372354680555556,41.7,37.41,-122.17
"2653","94305",2012-02-06 02:00:00,0.454966775,39.9166666666667,37.41,-122.17
"2654","94305",2012-02-06 03:00:00,0.458601744444444,39.5636363636364,37.41,-122.17
"2655","94305",2012-02-06 04:00:00,0.454833975,40.2,37.41,-122.17
"2656","94305",2012-02-06 05:00:00,0.589205694444444,40.2833333333333,37.41,-122.17
"2657","94305",2012-02-06 06:00:00,0.548599002777778,40.1363636363636,37.41,-122.17
"2658","94305",2012-02-06 07:00:00,0.448746125,40.9454545454545,37.41,-122.17
"2659","94305",2012-02-06 08:00:00,0.320909169444444,43.5083333333333,37.41,-122.17
"2660","94305",2012-02-06 09:00:00,0.321267391666667,48.6916666666667,37.41,-122.17
"2661","94305",2012-02-06 10:00:00,0.318628966666667,54.4272727272727,37.41,-122.17
"2662","94305",2012-02-06 11:00:00,0.297030866666666,58.7,37.41,-122.17
"2663","94305",2012-02-06 12:00:00,0.316270427777778,63.0818181818182,37.41,-122.17
"2664","94305",2012-02-06 13:00:00,0.553226688888889,66.2454545454545,37.41,-122.17
"2665","94305",2012-02-06 14:00:00,0.809881202777777,65.35,37.41,-122.17
"2666","94305",2012-02-06 15:00:00,0.497741375,64.1333333333333,37.41,-122.17
"2667","94305",2012-02-06 16:00:00,0.323323080555556,63.3333333333333,37.41,-122.17
"2668","94305",2012-02-06 17:00:00,0.320081677777778,60.5909090909091,37.41,-122.17
"2669","94305",2012-02-06 18:00:00,0.317367794444444,58.27,37.41,-122.17
"2670","94305",2012-02-06 19:00:00,0.315886847222222,57.1181818181818,37.41,-122.17
"2671","94305",2012-02-06 20:00:00,0.320917852777778,56.2916666666667,37.41,-122.17
"2672","94305",2012-02-06 21:00:00,0.314401397222222,55.2818181818182,37.41,-122.17
"2673","94305",2012-02-06 22:00:00,0.315649022222222,54.4,37.41,-122.17
"2674","94305",2012-02-06 23:00:00,0.316964033333333,53.2636363636364,37.41,-122.17
"2675","94305",2012-02-07 00:00:00,0.732087377777778,52.5,37.41,-122.17
"2676","94305",2012-02-07 01:00:00,0.6634319,51.8909090909091,37.41,-122.17
"2677","94305",2012-02-07 02:00:00,0.647241213888889,51.3636363636364,37.41,-122.17
"2678","94305",2012-02-07 03:00:00,0.680771663888889,51.72,37.41,-122.17
"2679","94305",2012-02-07 04:00:00,0.643873305555556,53.4416666666667,37.41,-122.17
"2680","94305",2012-02-07 05:00:00,0.713737930555556,54.45,37.41,-122.17
"2681","94305",2012-02-07 06:00:00,0.613862644444444,54.5,37.41,-122.17
"2682","94305",2012-02-07 07:00:00,0.589117936111111,55.0333333333333,37.41,-122.17
"2683","94305",2012-02-07 08:00:00,0.354284144444444,55.9666666666667,37.41,-122.17
